Date,Description,Amount,Running Balance
12/22/2025,"TRADER JOES #45",-55.12,2045.31
12/23/2025,"CHIPOTLE #892",-10.50,2034.81
12/24/2025,"STARBUCKS #4521",-7.12,2027.69
12/24/2025,"UBER TRIP",-25.77,2001.92
12/25/2025,"STARBUCKS #4521",-5.71,1996.21
12/25/2025,"DOMINOS PIZZA",-13.17,1983.04
12/25/2025,"TRADER JOES #45",-40.27,1942.77
12/26/2025,"UBER TRIP",-28.90,1913.87
12/27/2025,"TACO BELL #221",-14.68,1899.19
12/28/2025,"CHIPOTLE #892",-13.73,1885.46
12/28/2025,"LYFT RIDE",-19.93,1865.53
12/29/2025,"KROGER #892",-41.56,1823.97
12/30/2025,"STARBUCKS #4521",-6.69,1817.28
12/30/2025,"DOMINOS PIZZA",-16.65,1800.63
12/31/2025,"DIRECT DEP CAMPUS JOBS",850.00,2650.63
12/31/2025,"STARBUCKS #4521",-7.27,2643.36
12/31/2025,"LYFT RIDE",-24.63,2618.73
01/01/2026,"RENT PAYMENT VENMO",-650.00,1968.73
01/01/2026,"TACO BELL #221",-10.79,1957.94
01/01/2026,"KROGER #892",-61.18,1896.76
01/02/2026,"STARBUCKS #4521",-6.35,1890.41
01/02/2026,"UBER TRIP",-20.49,1869.92
01/03/2026,"ELECTRIC UTILITY CO",-45.00,1824.92
01/03/2026,"MCDONALDS #1234",-10.87,1814.05
01/04/2026,"DOMINOS PIZZA",-10.91,1803.14
01/04/2026,"UBER TRIP",-18.58,1784.56
01/05/2026,"INTERNET COMCAST",-30.00,1754.56
01/05/2026,"STARBUCKS #4521",-7.99,1746.57
01/05/2026,"WHOLE FOODS MARKET",-49.93,1696.64
01/06/2026,"STARBUCKS #4521",-7.79,1688.85
01/06/2026,"TACO BELL #221",-11.98,1676.87
01/07/2026,"UBER TRIP",-24.85,1652.02
01/07/2026,"AMAZON PURCHASE",-180.00,1472.02
01/08/2026,"NETFLIX SUBSCRIPTION",-15.99,1456.03
01/08/2026,"STARBUCKS #4521",-7.72,1448.31
01/08/2026,"MCDONALDS #1234",-17.96,1430.35
01/08/2026,"WHOLE FOODS MARKET",-58.54,1371.81
01/09/2026,"STARBUCKS #4521",-5.14,1366.67
01/09/2026,"LYFT RIDE",-27.08,1339.59
01/10/2026,"SPOTIFY PREMIUM",-9.99,1329.60
01/10/2026,"SUBWAY #445",-14.46,1315.14
01/11/2026,"TACO BELL #221",-13.08,1302.06
01/11/2026,"UBER TRIP",-13.24,1288.82
01/12/2026,"HULU SUBSCRIPTION",-13.99,1274.83
01/12/2026,"STARBUCKS #4521",-6.08,1268.75
01/12/2026,"TRADER JOES #45",-50.66,1218.09
01/13/2026,"MCDONALDS #1234",-12.09,1206.00
01/14/2026,"DIRECT DEP CAMPUS JOBS",850.00,2056.00
01/14/2026,"STARBUCKS #4521",-5.62,2050.38
01/14/2026,"UBER TRIP",-12.86,2037.52
01/15/2026,"STARBUCKS #4521",-6.40,2031.12
01/15/2026,"SUBWAY #445",-8.65,2022.47
01/15/2026,"TRADER JOES #45",-54.71,1967.76
01/16/2026,"UBER TRIP",-20.80,1946.96
01/17/2026,"CHIPOTLE #892",-9.09,1937.87
01/18/2026,"MCDONALDS #1234",-16.59,1921.28
01/18/2026,"LYFT RIDE",-19.84,1901.44
01/19/2026,"KROGER #892",-60.33,1841.11
01/20/2026,"STARBUCKS #4521",-5.02,1836.09
01/20/2026,"SUBWAY #445",-10.30,1825.79
01/21/2026,"STARBUCKS #4521",-5.66,1820.13
01/21/2026,"LYFT RIDE",-24.95,1795.18
01/22/2026,"CHIPOTLE #892",-11.48,1783.70
01/22/2026,"KROGER #892",-58.43,1725.27
01/23/2026,"STARBUCKS #4521",-5.64,1719.63
01/23/2026,"UBER TRIP",-22.85,1696.78
01/24/2026,"DOMINOS PIZZA",-8.79,1687.99
01/25/2026,"SUBWAY #445",-14.28,1673.71
01/25/2026,"UBER TRIP",-34.34,1639.37
01/26/2026,"STARBUCKS #4521",-5.08,1634.29
01/26/2026,"WHOLE FOODS MARKET",-60.31,1573.98
01/27/2026,"STARBUCKS #4521",-8.24,1565.74
01/27/2026,"CHIPOTLE #892",-13.38,1552.36
01/28/2026,"DIRECT DEP CAMPUS JOBS",850.00,2402.36
01/28/2026,"UBER TRIP",-34.09,2368.27
01/29/2026,"STARBUCKS #4521",-5.12,2363.15
01/29/2026,"DOMINOS PIZZA",-10.60,2352.55
01/29/2026,"WHOLE FOODS MARKET",-41.98,2310.57
01/30/2026,"STARBUCKS #4521",-6.47,2304.10
01/30/2026,"LYFT RIDE",-29.31,2274.79
01/31/2026,"TACO BELL #221",-16.49,2258.30
02/01/2026,"RENT PAYMENT VENMO",-650.00,1608.30
02/01/2026,"CHIPOTLE #892",-10.42,1597.88
02/01/2026,"UBER TRIP",-29.04,1568.84
02/02/2026,"STARBUCKS #4521",-5.57,1563.27
02/02/2026,"TRADER JOES #45",-31.12,1532.15
02/03/2026,"ELECTRIC UTILITY CO",-45.00,1487.15
02/03/2026,"DOMINOS PIZZA",-17.27,1469.88
02/04/2026,"STARBUCKS #4521",-5.62,1464.26
02/04/2026,"UBER TRIP",-14.57,1449.69
02/05/2026,"INTERNET COMCAST",-30.00,1419.69
02/05/2026,"STARBUCKS #4521",-5.98,1413.71
02/05/2026,"TACO BELL #221",-15.45,1398.26
02/05/2026,"TRADER JOES #45",-47.74,1350.52
02/06/2026,"UBER TRIP",-23.08,1327.44
02/07/2026,"MCDONALDS #1234",-13.53,1313.91
02/08/2026,"NETFLIX SUBSCRIPTION",-15.99,1297.92
02/08/2026,"DOMINOS PIZZA",-11.80,1286.12
02/08/2026,"LYFT RIDE",-20.50,1265.62
02/09/2026,"KROGER #892",-50.50,1215.12
02/10/2026,"SPOTIFY PREMIUM",-9.99,1205.13
02/10/2026,"STARBUCKS #4521",-6.85,1198.28
02/10/2026,"TACO BELL #221",-8.95,1189.33
02/11/2026,"DIRECT DEP CAMPUS JOBS",850.00,2039.33
02/11/2026,"STARBUCKS #4521",-8.15,2031.18
02/11/2026,"LYFT RIDE",-19.61,2011.57
02/12/2026,"HULU SUBSCRIPTION",-13.99,1997.58
02/12/2026,"MCDONALDS #1234",-16.23,1981.35
02/12/2026,"KROGER #892",-54.38,1926.97
02/13/2026,"STARBUCKS #4521",-6.62,1920.35
02/13/2026,"UBER TRIP",-37.19,1883.16
02/14/2026,"SUBWAY #445",-11.69,1871.47
02/15/2026,"TACO BELL #221",-10.91,1860.56
02/15/2026,"UBER TRIP",-22.91,1837.65
02/16/2026,"STARBUCKS #4521",-7.89,1829.76
02/16/2026,"WHOLE FOODS MARKET",-52.14,1777.62
02/17/2026,"STARBUCKS #4521",-5.73,1771.89
02/17/2026,"MCDONALDS #1234",-17.55,1754.34
02/18/2026,"UBER TRIP",-16.47,1737.87
02/19/2026,"STARBUCKS #4521",-5.05,1732.82
02/19/2026,"SUBWAY #445",-13.40,1719.42
02/19/2026,"WHOLE FOODS MARKET",-46.17,1673.25
02/19/2026,"BEST BUY PURCHASE",-240.00,1433.25
02/20/2026,"STARBUCKS #4521",-6.65,1426.60
02/20/2026,"LYFT RIDE",-26.03,1400.57
02/21/2026,"CHIPOTLE #892",-11.39,1389.18
02/22/2026,"MCDONALDS #1234",-15.65,1373.53
02/22/2026,"UBER TRIP",-22.11,1351.42
02/23/2026,"STARBUCKS #4521",-6.09,1345.33
02/23/2026,"TRADER JOES #45",-42.68,1302.65
02/24/2026,"SUBWAY #445",-13.60,1289.05
02/25/2026,"DIRECT DEP CAMPUS JOBS",850.00,2139.05
02/25/2026,"STARBUCKS #4521",-7.54,2131.51
02/25/2026,"UBER TRIP",-20.62,2110.89
02/26/2026,"STARBUCKS #4521",-8.48,2102.41
02/26/2026,"CHIPOTLE #892",-15.76,2086.65
02/26/2026,"TRADER JOES #45",-37.15,2049.50
02/27/2026,"UBER TRIP",-13.66,2035.84
02/28/2026,"DOMINOS PIZZA",-17.48,2018.36
03/01/2026,"RENT PAYMENT VENMO",-650.00,1368.36
03/01/2026,"SUBWAY #445",-13.35,1355.01
03/01/2026,"LYFT RIDE",-24.22,1330.79
03/02/2026,"KROGER #892",-48.19,1282.60
03/03/2026,"ELECTRIC UTILITY CO",-45.00,1237.60
03/03/2026,"STARBUCKS #4521",-8.48,1229.12
03/03/2026,"CHIPOTLE #892",-8.93,1220.19
03/04/2026,"STARBUCKS #4521",-6.72,1213.47
03/04/2026,"LYFT RIDE",-23.17,1190.30
03/05/2026,"INTERNET COMCAST",-30.00,1160.30
03/05/2026,"DOMINOS PIZZA",-10.08,1150.22
03/05/2026,"KROGER #892",-31.70,1118.52
03/06/2026,"STARBUCKS #4521",-5.15,1113.37
03/06/2026,"UBER TRIP",-29.02,1084.35
03/07/2026,"TACO BELL #221",-13.91,1070.44
03/08/2026,"NETFLIX SUBSCRIPTION",-15.99,1054.45
03/08/2026,"CHIPOTLE #892",-17.13,1037.32
03/08/2026,"UBER TRIP",-36.60,1000.72
03/08/2026,"AMAZON PURCHASE",-95.00,905.72
03/09/2026,"STARBUCKS #4521",-5.06,900.66
03/09/2026,"WHOLE FOODS MARKET",-35.37,865.29
03/10/2026,"SPOTIFY PREMIUM",-9.99,855.30
03/10/2026,"STARBUCKS #4521",-8.20,847.10
03/10/2026,"DOMINOS PIZZA",-9.24,837.86
03/11/2026,"DIRECT DEP CAMPUS JOBS",850.00,1687.86
03/11/2026,"UBER TRIP",-16.87,1670.99
03/12/2026,"HULU SUBSCRIPTION",-13.99,1657.00
03/12/2026,"STARBUCKS #4521",-6.69,1650.31
03/12/2026,"TACO BELL #221",-12.73,1637.58
03/12/2026,"WHOLE FOODS MARKET",-62.33,1575.25
03/13/2026,"STARBUCKS #4521",-5.58,1569.67
03/13/2026,"LYFT RIDE",-24.20,1545.47
03/14/2026,"MCDONALDS #1234",-16.84,1528.63
03/15/2026,"DOMINOS PIZZA",-13.17,1515.46
03/15/2026,"UBER TRIP",-37.61,1477.85
03/16/2026,"STARBUCKS #4521",-5.54,1472.31
03/16/2026,"TRADER JOES #45",-28.24,1444.07
03/17/2026,"TACO BELL #221",-11.33,1432.74
03/18/2026,"STARBUCKS #4521",-6.49,1426.25
03/18/2026,"UBER TRIP",-34.24,1392.01
03/19/2026,"STARBUCKS #4521",-6.45,1385.56
03/19/2026,"MCDONALDS #1234",-8.63,1376.93
03/19/2026,"TRADER JOES #45",-52.66,1324.27
03/20/2026,"UBER TRIP",-33.97,1290.30
03/21/2026,"SUBWAY #445",-15.91,1274.39
03/22/2026,"TACO BELL #221",-11.47,1262.92
03/22/2026,"LYFT RIDE",-26.96,1235.96
03/23/2026,"KROGER #892",-40.21,1195.75
03/24/2026,"STARBUCKS #4521",-5.80,1189.95
03/24/2026,"MCDONALDS #1234",-10.80,1179.15
03/25/2026,"DIRECT DEP CAMPUS JOBS",850.00,2029.15
03/25/2026,"STARBUCKS #4521",-6.51,2022.64
03/25/2026,"LYFT RIDE",-36.71,1985.93
03/26/2026,"SUBWAY #445",-8.95,1976.98
03/26/2026,"KROGER #892",-51.02,1925.96
03/27/2026,"STARBUCKS #4521",-6.44,1919.52
03/27/2026,"UBER TRIP",-18.70,1900.82
03/28/2026,"CHIPOTLE #892",-12.55,1888.27
03/29/2026,"MCDONALDS #1234",-11.42,1876.85
03/29/2026,"UBER TRIP",-19.89,1856.96
03/30/2026,"STARBUCKS #4521",-6.27,1850.69
03/30/2026,"WHOLE FOODS MARKET",-49.01,1801.68
03/31/2026,"STARBUCKS #4521",-6.94,1794.74
03/31/2026,"SUBWAY #445",-11.78,1782.96
04/01/2026,"RENT PAYMENT VENMO",-650.00,1132.96
04/01/2026,"UBER TRIP",-20.98,1111.98
04/02/2026,"STARBUCKS #4521",-5.73,1106.25
04/02/2026,"CHIPOTLE #892",-17.40,1088.85
04/02/2026,"WHOLE FOODS MARKET",-42.13,1046.72
04/03/2026,"ELECTRIC UTILITY CO",-45.00,1001.72
04/03/2026,"STARBUCKS #4521",-6.36,995.36
04/03/2026,"LYFT RIDE",-28.23,967.13
04/04/2026,"DOMINOS PIZZA",-12.03,955.10
